protein_name	r2_male	rmse_male	mae_male	r2_female	rmse_female	mae_female	r2_all	rmse_all	mae_all	r2_all_sex_adjust	rmse_all_sex_adjust	mae_all_sex_adjust
ADAMTS13 ADAMTS15	0.257671941659205	14.3744803446513	10.8010803604605	0.0404804613844306	15.4653950535055	10.7266647607662	0.0673201491839783	15.0886493608726	11.1372752880776	0.154062219673843	15.1006524574704	10.9008433718546
ADAMTS13 ADAMTS4	0.455763478417198	12.8778255932868	10.0897626992507	0.181960006642597	14.7449464210337	10.5645001707144	0.290520894199954	14.0538669358842	10.8138672419478	0.320850675870967	14.0448598577832	10.5331851117427
ADAMTS13 ADAMTS5	0.740247000864089	10.6203458415709	7.71411570047125	0.414108393588036	13.4067221433767	9.37155510845808	0.593316804117658	12.3322956458668	8.66250637586561	0.597880321926204	12.3749447738364	8.68315632341437
ADAMTS13 ADCYAP1	0.292605194813114	13.6013473722738	10.46112283752	0.153806134406492	14.8812404153556	10.1992726478349	0.0562833960387406	14.7800101547058	11.0712563690181	0.20026861298897	14.6491875488658	10.7614751197756
ADAMTS13 ADCYAP1.1	0.323111450422309	13.8585633250187	10.7586673702753	0.095668639619884	15.0311668576073	10.4826492001336	0.117080283152397	14.812122188455	11.2544660858107	0.246728531128903	14.5262904427788	10.7600559942204
ADAMTS13 ADGRE2	0.449739358101431	12.6064505216019	9.71378983323583	-0.12266113347704	15.459639095557	10.8668879366976	0.109121065816684	14.5310583978621	10.9855431724738	0.238234432498769	14.2289667968362	10.4135360605271
ADAMTS13 ADGRG5	0.217972978955411	13.8091969525086	10.43657374959	0.208416456147797	15.1138949289615	10.6516992501696	0.190505589063108	14.5399196092629	10.9642591372882	0.211889553761253	14.6140780267919	10.7538723373932
ADAMTS13 ADIPOQ	0.333612740996822	13.1528925004949	10.0219824406551	-0.0182457625166028	15.220627491433	10.6913179366003	0.178104078170157	14.5692882183329	10.7704556947641	0.171176704339584	14.4014233274809	10.6577411677572
ADAMTS13 ADM	0.28771556773667	14.0197970685391	10.717279859747	-0.0706734274157428	15.2281127189163	11.1173037786481	0.117890843052809	14.774363224376	11.0659424408449	0.139584334740207	14.7771991979194	10.9779554010662
ADAMTS13 ADRBK1	0.449164164173971	12.5971125974173	9.75386726540032	0.00890625867188466	15.1880482588073	10.79225059853	0.203980311613852	14.5727330330061	10.8613400513405	0.232323858824313	14.184462359037	10.4293887507887
ADAMTS13 ADSL	0.476923886368549	12.3505186396386	9.10744922753496	0.181092759109388	14.8349664235158	10.5807355227009	0.217199142067526	14.399319217962	10.4676503589413	0.239168113824267	14.2353663171956	10.184996333041
ADAMTS13 AFM	0.484808384510203	12.9239752440226	9.75505758613726	0.134313363056846	14.5625983913522	9.819272141474	0.277877380484276	14.2151774016214	10.2901074838263	0.313123202885416	14.1201325253741	9.99867113179667
ADAMTS13 AFP	0.281058697324389	14.0281527296432	10.3564405254689	0.12156139383435	15.1579751566377	10.8499129786339	0.137284231949732	14.894499212125	11.1471162078986	0.196155807504247	14.754190684413	10.7287587912229
ADAMTS13 AGER	0.355822289573728	13.4448249515158	10.4353097752609	0.0149331512533113	15.5730734475696	11.1128121315178	0.14976221368716	14.7598422381971	10.9576726239957	0.154427594047379	14.9039570362648	11.0905697392244
ADAMTS13 AGR2	0.34586096336272	13.7235631191933	10.6579226387241	0.0230863961597911	15.59789081028	11.0685464718151	0.133038520899502	14.8920375802326	11.1600734894134	0.17052568018213	14.8564617724812	11.020731261916
ADAMTS13 AGRP	0.279640142137863	13.5557970220961	9.86750693216043	0.335438726081366	13.7021100463334	9.43711931074589	0.31145788053794	14.0144398072595	9.95769399436132	0.294165117365303	13.8203159077048	9.85837578692699
ADAMTS13 AGT	0.308254486575273	13.8655537319503	10.7823669296351	0.060506635760491	15.1395447251839	10.7369491979075	0.131801716836663	14.9635272294674	11.034024799487	0.211933332881146	14.6986431568861	10.9043246746404
ADAMTS13 AHSG	0.275998334745961	13.9809194519603	10.641379869389	0.284519847129382	13.8603031396664	9.80279983183091	0.251268672393922	14.2611310664508	10.5265000391746	0.259019560197629	14.2133699011942	10.6302416450091
ADAMTS13 AIF1	0.266128137166048	13.6745240460078	10.4225403723529	0.06770436798433	15.3224023056661	10.91578184012	0.101322185167146	14.9030974081427	11.0288756386494	0.161636976417386	14.8092250262975	10.8430529195804
ADAMTS13 AIMP1	0.341675153797308	13.6421677270659	10.6453437156201	0.186911815862419	14.7660658486234	10.069276744472	0.226560847219947	14.508598604493	10.5676581792206	0.238247813703808	14.4656431959791	10.6055571588201
ADAMTS13 AIP	0.264907514717666	13.5363453910342	9.76497104540141	-0.0411704770402128	14.931055215399	10.6392214950114	0.158586586669181	14.3793404891492	10.5786983046574	0.139221876402334	14.3256344508773	10.3432817755422
ADAMTS13 AK1	0.437965086447152	13.3198600328309	9.68997802991525	-0.0309204438087678	15.6207440129882	11.1085076474296	0.163015209422427	15.0972754646162	11.0170829837335	0.187023601689072	14.7401078076886	10.5826141064148
ADAMTS13 AKR1A1	0.260384332525887	13.9404917395985	10.3166811133006	0.0258088826059879	15.2935173216594	10.9325617500501	0.0520231303218858	15.0361184088817	11.1925175463792	0.153456871356174	14.7846176173572	10.8166596110139
ADAMTS13 AKR7A2	0.487477768447933	12.4509834842791	9.15841390558861	0.0649900386957274	14.8394239040942	10.5948783851161	0.247929562414825	14.2322293481901	10.6482518651859	0.292737119351446	13.9447584098834	10.1784803813617
