protein_name	r2_male	rmse_male	mae_male	r2_female	rmse_female	mae_female	r2_all	rmse_all	mae_all	r2_all_sex_adjust	rmse_all_sex_adjust	mae_all_sex_adjust
REG4 RELT	0.110487319521163	14.9179149328961	11.1840779389493	-0.800437446713023	17.1847652344603	12.282095138576	-0.301600496632135	16.1432337639277	11.7960212077337	-0.311202654179124	16.2289775590161	11.9114543582742
REG4 REN	0.163563243877459	14.9325632176302	11.7273854905912	-1.10652481583326	18.0396970426079	13.961769690742	-0.392356306252738	16.8947105388922	13.5066769110046	-0.420394932805521	16.9631365519398	13.182226083204
REG4 RET	0.495119018260878	12.2531797089789	9.69063367426203	-0.591550073440088	16.7559805956076	12.0907883558101	-0.107382132502146	15.4967792372028	11.794007851925	0.131176154966773	14.8459827179709	11.1333225069906
REG4 RETN	-0.25416918089885	16.476067465685	12.4222208196525	-0.41854516159575	17.3979815758855	13.2096592812424	-0.774187932031754	17.5798327450585	13.5860044271536	-0.408656784668531	16.939623551789	13.0855874331357
REG4 RGMA	0.399023469309555	12.9685372371472	10.1128200946159	-0.92650401609428	17.3328310284817	12.3913680058075	-0.354625347644418	16.3958009264906	12.4966689730661	-0.171088783406781	15.5567452948432	11.6550344550663
REG4 RGMB	-0.0571968531651199	16.2875995735121	11.9784722913538	-1.5622017545348	18.8817883915207	14.1131937182696	-0.490433246039512	17.4821899678857	13.3498952286312	-0.683763830894741	17.7323039233981	13.3609279549686
REG4 RNASEH1	-0.0620939130495579	16.2348584611326	12.7095348987907	-0.866257587799951	17.4384862997179	13.3879186708846	-0.857227589680614	17.6523422630472	13.7011070879775	-0.51412884178539	17.1416049911858	13.3174052474225
REG4 RNF43	-0.358726870058842	16.5167367663584	12.9397156386397	-1.80953691611701	18.572186989883	14.2580299453245	-1.05556385333878	18.1977978187204	14.2620098953976	-0.846646852483689	17.9125804515193	14.0255377428968
REG4 ROBO2	-0.846877803964646	16.8305949480322	13.1557942284542	-0.994309630328411	17.7309216072005	12.7926435273892	-0.874686891410621	17.5877252664678	13.4116981872564	-0.867552244558709	17.3911929951056	13.192854484702
REG4 ROBO3	-0.538851707708434	16.8657008255286	12.9886163880025	-1.30394617346486	18.3611689178215	14.0619605573185	-0.922229814318203	17.9076148975808	13.8830307542572	-1.1648810885838	17.9017118429825	13.8211739589999
REG4 ROR1	0.128177805197055	14.9305188920347	11.245553379499	-1.73298521389529	18.5848835166454	14.1246928725024	-0.64324043214197	17.1328046022708	12.7778960173136	-0.497539359973751	17.0297516422505	12.8572977453338
REG4 RPS27A	0.239521787132289	14.8656797424693	11.6652272381193	0.0488359017084709	15.7492021614424	11.5704347060153	0.0264635418064456	15.7357395032169	12.3997991937549	0.080782878491146	15.6721211167143	12.0182485517168
REG4 RPS27A.1	0.17585518007025	15.2693816873925	11.927962255458	-0.144863412576447	16.0954274091993	11.9534377617392	-0.056756556369532	15.9170555108438	12.4398031048019	-0.00678283039568361	15.9162538874031	12.2482205641889
REG4 RPS3	-0.413918674639833	16.8209231011592	12.3269451616462	-1.26328552370205	17.8555147774181	13.0782578957204	-0.904984198131406	17.3020965101939	13.1802561672659	-0.780432813311086	17.4567911962805	12.9993029491314
REG4 RPS3A	-0.540420537177891	16.6903396188584	13.2589951337647	-1.73818630945334	18.8107643968693	13.9702062964668	-1.02146021708448	17.9833441336563	14.145377118771	-0.986721581465549	18.0372623141219	13.9324214152041
REG4 RPS6KA3	-0.127109316574461	15.2529506979429	11.4913883907951	-0.807251047490208	17.6615057390634	12.2746884994031	-0.561668686260734	17.2624803240046	13.0419469892563	-0.700410049800869	16.7631259507576	12.2471085619696
REG4 RPS6KA5	0.187860310438897	14.9131084964794	11.8215074782892	-0.433586004395651	16.2917277540091	11.9828840595473	-0.0473992924172522	15.8039188198472	12.4820753988477	-0.173431442071544	15.8601388279425	12.2885491334002
REG4 RPS7	-0.394248256206262	16.6677982243982	13.2678332973865	-0.851490002258712	17.2143101721143	13.0479246801145	-0.546507591348964	17.3180547080307	13.4752457267435	-0.534091122574757	17.1387171089036	13.320806380758
REG4 RPSA	-0.390260844158395	16.3441934184459	12.3904534247092	-1.65449573700461	18.5765925437466	14.2357282387277	-0.723744718435447	17.6048379425929	13.6521216446203	-0.96036188900238	17.5901929223256	13.4989175770224
REG4 RSPO2	-0.374697620169817	16.6101786901223	13.0200297769675	-0.497319233179431	17.2116258811551	13.365095649346	-0.620187562527381	17.1584287773031	13.7107277959994	-0.547520872032357	17.0741522050489	13.4565521025934
REG4 RSPO3	0.491333501649752	12.5061597842051	9.138133435966	0.22426475695338	14.046713618951	10.4315338563779	0.342816495757527	13.5843193727133	10.1908079347892	0.370392684189337	13.4703894475828	10.1168780896174
REG4 RSPO4	0.395889137130797	13.437306609701	10.254872437364	0.399469756279961	14.172004406523	10.7179577283142	0.358063201235397	14.3343418385429	10.7022843055593	0.389866344529984	14.0793201331923	10.7406835710818
REG4 RTN4R	-0.643354526735723	17.3222564217725	13.3535132605886	-1.14440556363954	17.8524961168002	13.6191027091016	-0.92892197721793	17.6829169899232	13.7704322923678	-0.872234234591488	17.739181042166	13.7488592425601
REG4 RXFP1	-0.753877885742566	17.1387299048099	12.8926357662689	-1.04155821072967	17.2615666329443	13.6931035944643	-0.756227564109796	17.4664226888822	13.5463859473667	-0.962380657114098	17.3341728006665	13.6048749412078
REG4 S100A12	-0.837481329683127	16.9508133130334	13.4811484806685	-1.43864372752137	18.4363213760922	13.8546109260108	-1.01880571665224	17.8282210423754	13.9615000487624	-1.09618497959236	17.8755780133833	13.981765598843
