protein_name	RSE	22	23	25	26	28	30	31	33	36	39	40	46	46	48	48	48	50	50	54	55	56	57	58	58	59	60	60	62	63	63	63	63	64	64	64	66	67	69	70	70	70	70	70	71	71	71	72	74	74	76	77	78	78	79	80	80	81	82	82	84	87	88	89	89	90	90	91	91	92	93	93	93	99	101	101	102	102	102	102	103	105	105	105	106
ANP32B	0.856065115049576	-0.663199430869013	-0.672171350178252	-0.686208799383212	-0.691299562285912	-0.697688247209198	-0.699103920979596	-0.697978419941185	-0.692123824534591	-0.674522195652609	-0.646639679927865	-0.635119743515287	-0.508906910259988	-0.508906910259988	-0.450415970766295	-0.450415970766295	-0.450415970766295	-0.388398379601071	-0.388398379601071	-0.265023272334664	-0.236365974972822	-0.2092857712728	-0.184133912174553	-0.156492510478714	-0.156492510478714	-0.123756058323563	-0.0889943756555381	-0.0889943756555381	-0.0256745985666076	-0.00325614403857437	-0.00325614403857437	-0.00325614403857437	-0.00325614403857437	0.0141889375549558	0.0141889375549558	0.0141889375549558	0.0450237185581732	0.0571417696685296	0.0716000723584104	0.0726686756386038	0.0726686756386038	0.0726686756386038	0.0726686756386038	0.0726686756386038	0.0647335209274299	0.0647335209274299	0.0647335209274299	0.0457015162004789	-0.0126461846559891	-0.0126461846559891	-0.0763607096412696	-0.102101244529236	-0.119428341465832	-0.119428341465832	-0.125090285789866	-0.125379982833511	-0.125379982833511	-0.127700451693044	-0.130465148353427	-0.130465148353427	-0.130981049016588	-0.0954230081417514	-0.067535647291433	-0.028986706136698	-0.028986706136698	0.0181454654038113	0.0181454654038113	0.0708161120146796	0.0708161120146796	0.129162169615785	0.193320574127004	0.193320574127004	0.193320574127004	0.707998697819894	0.932264609366239	0.932264609366239	1.05472828483187	1.05472828483187	1.05472828483187	1.05472828483187	1.1838527851309	1.46152232782909	1.46152232782909	1.46152232782909	1.60978640402823
ANXA1	0.987663571001262	-0.812900241229447	-0.738023858578602	-0.595306125119003	-0.527493774175291	-0.39903460352265	-0.280226140733199	-0.224477174618473	-0.120362272611629	0.0171350058542908	0.131874196486478	0.164995574160165	0.288901396000634	0.288901396000634	0.303618723453984	0.303618723453984	0.303618723453984	0.307060837676068	0.307060837676068	0.284960450463566	0.274279370405403	0.261838461047544	0.247789004391152	0.226003092885411	0.226003092885411	0.193303777242545	0.154268776858271	0.154268776858271	0.075502599448362	0.0449268612141598	0.0449268612141598	0.0449268612141598	0.0449268612141598	0.0144841418945699	0.0144841418945699	0.0144841418945699	-0.0657655216270839	-0.108115451990145	-0.178622975323228	-0.199323554454248	-0.199323554454248	-0.199323554454248	-0.199323554454248	-0.199323554454248	-0.208162268455607	-0.208162268455607	-0.208162268455607	-0.208146476031953	-0.190182943256352	-0.190182943256352	-0.162696098820933	-0.150776166822508	-0.142949085419186	-0.142949085419186	-0.141372747447655	-0.144558108923382	-0.144558108923382	-0.149036445877313	-0.153996131169351	-0.153996131169351	-0.162113038207368	-0.157607832797803	-0.148411438176473	-0.13401500191258	-0.13401500191258	-0.116076572114333	-0.116076572114333	-0.0966295379589597	-0.0966295379589597	-0.0754252839098888	-0.0522151944305494	-0.0522151944305494	-0.0522151944305494	0.143090356529106	0.23550946128236	0.23550946128236	0.288056892571002	0.288056892571002	0.288056892571002	0.288056892571002	0.344793345254844	0.468844475055485	0.468844475055485	0.468844475055485	0.535164732295962
ANXA2	0.989344350995137	-0.416211380888963	-0.369429245262789	-0.283555972689971	-0.244344811984198	-0.1730733823361	-0.110936395842169	-0.083143289079103	-0.0338077891229488	0.0254688550798109	0.0685138575143586	0.0795352155931294	0.0833621516586082	0.0833621516586082	0.06534996776856	0.06534996776856	0.06534996776856	0.0416253081516219	0.0416253081516219	-0.0135259849132101	-0.0271983815439924	-0.0402348916862473	-0.0523406574227962	-0.0623502316975448	-0.0623502316975448	-0.0696054964832218	-0.0745725874058835	-0.0745725874058835	-0.079506790166386	-0.0804061732563392	-0.0804061732563392	-0.0804061732563392	-0.0804061732563392	-0.0758645332507324	-0.0758645332507324	-0.0758645332507324	-0.0447176896439797	-0.0240095162264303	0.0129337583780243	0.023271829381333	0.023271829381333	0.023271829381333	0.023271829381333	0.023271829381333	0.0273463348873481	0.0273463348873481	0.0273463348873481	0.0275291587648047	0.0178071020837514	0.0178071020837514	-0.00271965976240818	-0.0160427173413345	-0.0308764458742554	-0.0308764458742554	-0.0468240102487436	-0.0678342872098711	-0.0678342872098711	-0.0962847377705758	-0.129421403220229	-0.129421403220229	-0.198737543943871	-0.269009398930745	-0.2724302207909	-0.261259546565607	-0.261259546565607	-0.239990624021618	-0.239990624021618	-0.214761603964727	-0.214761603964727	-0.185285882242861	-0.151276854703949	-0.151276854703949	-0.151276854703949	0.164026565203497	0.31838687326959	0.31838687326959	0.406297332358306	0.406297332358306	0.406297332358306	0.406297332358306	0.50141826651829	0.710850834823364	0.710850834823364	0.710850834823364	0.823942106354103
ANXA5	1.00189990613647	-0.59763285875423	-0.533837276232288	-0.412673038968931	-0.355310508835593	-0.247039937085794	-0.147395765385424	-0.100816235313872	-0.0141575982482288	0.0995333650959981	0.193594442438205	0.220571647244087	0.314083609179194	0.314083609179194	0.321972955326701	0.321972955326701	0.321972955326701	0.320830354114974	0.320830354114974	0.297710205348695	0.28873086345404	0.278863105661581	0.268302584963031	0.25143638664291	0.25143638664291	0.225350171334293	0.194287455051733	0.194287455051733	0.134206583623	0.113675460505933	0.113675460505933	0.113675460505933	0.113675460505933	0.0974101621645171	0.0974101621645171	0.0974101621645171	0.0615043299640412	0.0437164554827878	0.0131024382027671	0.00212895478180646	0.00212895478180646	0.00212895478180646	0.00212895478180646	0.00212895478180646	-0.00479466549395981	-0.00479466549395981	-0.00479466549395981	-0.00802337970932546	-0.00693293232916417	-0.00693293232916417	-0.00167338781832818	0.000309269379649555	0.000681569082564024	0.000681569082564024	-0.00144069930216208	-0.00340898966701349	-0.00340898966701349	-0.00261659626079809	-1.04902105779632e-05	-1.04902105779632e-05	0.00685497531362822	0.00708174025342131	0.00068372849936642	-0.0105293685001182	-0.0105293685001182	-0.025472344757259	-0.025472344757259	-0.0423640340639352	-0.0423640340639352	-0.0611074672166881	-0.0816056750120589	-0.0816056750120589	-0.0816056750120589	-0.236014913885571	-0.297126920094221	-0.297126920094221	-0.329061447979579	-0.329061447979579	-0.329061447979579	-0.329061447979579	-0.361973065830322	-0.431408189213417	-0.431408189213417	-0.431408189213417	-0.468272003638499
ANXA6	0.945262950837735	-0.762468323412535	-0.744037929552928	-0.703846904924996	-0.682193494369977	-0.6360389273111	-0.586444766364793	-0.560491863450488	-0.506542463272839	-0.421313528733573	-0.332205435626637	-0.301890883184781	-0.0647858041909085	-0.0647858041909085	0.0260542878903259	0.0260542878903259	0.0260542878903259	0.115032183756904	0.115032183756904	0.268766037030985	0.298756194193819	0.324204319530934	0.344528058360609	0.361381218452052	0.361381218452052	0.376220188130167	0.388166483546772	0.388166483546772	0.399867116202722	0.397864485745702	0.397864485745702	0.397864485745702	0.397864485745702	0.384452603284185	0.384452603284185	0.384452603284185	0.320364225692991	0.278254100059504	0.195317898857228	0.163058192784629	0.163058192784629	0.163058192784629	0.163058192784629	0.163058192784629	0.130066636748601	0.130066636748601	0.130066636748601	0.0877105909308323	-0.0099670225765011	-0.0099670225765011	-0.099718752790516	-0.132167444491637	-0.151288704764357	-0.151288704764357	-0.15330054674032	-0.135489028440872	-0.135489028440872	-0.100795454949861	-0.0539207099926858	-0.0539207099926858	0.0575687594185711	0.198639656396764	0.219882871917589	0.220401072826798	0.220401072826798	0.208002732056944	0.208002732056944	0.193256823466765	0.193256823466765	0.175603214720144	0.15448177348096	0.15448177348096	0.15448177348096	-0.0764387671205891	-0.206547606498979	-0.206547606498979	-0.284171238585268	-0.284171238585268	-0.284171238585268	-0.284171238585268	-0.369965189310022	-0.561882633263199	-0.561882633263199	-0.561882633263199	-0.665915419785758
APCS	0.977935543296387	0.0115155083608634	0.00801953570202388	0.00397784155511657	0.00334542168855144	0.00464069042295486	0.0090604425190788	0.0123336268546643	0.0207898661546389	0.0375986638378802	0.0583164074590885	0.065888680435879	0.148922097813659	0.148922097813659	0.186925434620912	0.186925434620912	0.186925434620912	0.226330094203144	0.226330094203144	0.300315919134902	0.316161849540624	0.330383353205607	0.342698321924924	0.357139859592304	0.357139859592304	0.375773818914368	0.395367214905525	0.395367214905525	0.424500376952762	0.427574173037662	0.427574173037662	0.427574173037662	0.427574173037662	0.41645087948262	0.41645087948262	0.41645087948262	0.355079071816394	0.313745752671417	0.232072271173246	0.200647303786259	0.200647303786259	0.200647303786259	0.200647303786259	0.200647303786259	0.177133369336995	0.177133369336995	0.177133369336995	0.157693539788937	0.124941107898013	0.124941107898013	0.0901998331166374	0.0682739499555136	0.0412795404479573	0.0412795404479573	0.00769283271936207	-0.0344838916061682	-0.0344838916061682	-0.0844786104659507	-0.139660485076724	-0.139660485076724	-0.255062346418193	-0.401297836981279	-0.432355031649496	-0.450183510585869	-0.450183510585869	-0.459223440878755	-0.459223440878755	-0.465477203407875	-0.465477203407875	-0.468657280077017	-0.468476152789967	-0.468476152789967	-0.468476152789967	-0.380703092599766	-0.31152162052521	-0.31152162052521	-0.267990935453815	-0.267990935453815	-0.267990935453815	-0.267990935453815	-0.218494650582633	-0.104004813956062	-0.104004813956062	-0.104004813956062	-0.0402110284582497
APOA1	0.831324599266749	0.357687926148617	0.375987986611536	0.41198680668297	0.429595632476578	0.463807281042309	0.496377812863035	0.511935242725387	0.541369595816801	0.58064535525889	0.612990984688054	0.622022986704564	0.684964844464296	0.684964844464296	0.70486157941416	0.70486157941416	0.70486157941416	0.720329354250414	0.720329354250414	0.72864918047349	0.724316957618954	0.716836810306008	0.705917212187508	0.690642196942663	0.690642196942663	0.670673327721318	0.646585372382285	0.646585372382285	0.588351274786404	0.555354668247178	0.555354668247178	0.555354668247178	0.555354668247178	0.514714553535698	0.514714553535698	0.514714553535698	0.403452763759978	0.339394206545494	0.210829562087664	0.152886592694074	0.152886592694074	0.152886592694074	0.152886592694074	0.152886592694074	0.0974717674689046	0.0974717674689046	0.0974717674689046	0.0402490062956665	-0.0757589047139176	-0.0757589047139176	-0.18741430197248	-0.239196420956941	-0.286994347117823	-0.286994347117823	-0.32984272565985	-0.366594056358212	-0.366594056358212	-0.397498918056189	-0.423689074560638	-0.423689074560638	-0.466452327216381	-0.523531012419969	-0.545199977707255	-0.570076584449014	-0.570076584449014	-0.596604674614674	-0.596604674614674	-0.622607136933543	-0.622607136933543	-0.648284305352301	-0.673836513817626	-0.673836513817626	-0.673836513817626	-0.83574430660153	-0.897795696818158	-0.897795696818158	-0.93119059255303	-0.93119059255303	-0.93119059255303	-0.93119059255303	-0.966024519330346	-1.038747119975	-1.038747119975	-1.038747119975	-1.07600462082369
APOB	0.993900703293394	-1.00893289016475	-0.938263351556692	-0.802619919291733	-0.737659941653941	-0.613498253415498	-0.497060641290266	-0.441755758793988	-0.337008630981875	-0.194648902358115	-0.0701693216769288	-0.0326819650372437	0.140473172598295	0.140473172598295	0.178841887464164	0.178841887464164	0.178841887464164	0.208145678491722	0.208145678491722	0.24102226903514	0.244147628335812	0.245326958552613	0.244606002810643	0.234350089624419	0.234350089624419	0.210747973341459	0.179580535836368	0.179580535836368	0.117673224658221	0.0984951147343768	0.0984951147343768	0.0984951147343768	0.0984951147343768	0.0912251654595821	0.0912251654595821	0.0912251654595821	0.0994417437019229	0.109729104453665	0.129664052304808	0.134112472638815	0.134112472638815	0.134112472638815	0.134112472638815	0.134112472638815	0.136325517366513	0.136325517366513	0.136325517366513	0.139741343589559	0.146548822107077	0.146548822107077	0.147269871362124	0.143077661007082	0.134639454525455	0.134639454525455	0.121047122313587	0.102772913425164	0.102772913425164	0.0816113645971664	0.0586377777508853	0.0586377777508853	0.0115556976886324	-0.0457751595096215	-0.0570396341185121	-0.0625890332966553	-0.0625890332966553	-0.0645261078795245	-0.0645261078795245	-0.0657349869431706	-0.0657349869431706	-0.0663124359271697	-0.0663552202710983	-0.0663552202710983	-0.0663552202710983	-0.0608028335094589	-0.0590614207291391	-0.0590614207291391	-0.0585792378734936	-0.0585792378734936	-0.0585792378734936	-0.0585792378734936	-0.058253921504607	-0.0576133730102737	-0.0576133730102737	-0.0576133730102737	-0.0570678832764085
APOD	1.00504988785012	0.232230095099617	0.189479485759937	0.110714745321929	0.0746438547116954	0.00898313392900231	-0.0482253713096781	-0.0737309924898962	-0.118686870751854	-0.171407974237888	-0.207154935178514	-0.215430996009746	-0.185425521768134	-0.185425521768134	-0.151072946588338	-0.151072946588338	-0.151072946588338	-0.10996910190225	-0.10996910190225	-0.0205254577152128	0.000969897669849045	0.0213054149337312	0.0400742861481833	0.0654544443075365	0.0654544443075365	0.101863570779325	0.143254480195101	0.143254480195101	0.216792906384835	0.236846052421899	0.236846052421899	0.236846052421899	0.236846052421899	0.24275868426676	0.24275868426676	0.24275868426676	0.227063658932877	0.209288739026572	0.16346592791634	0.139250773984852	0.139250773984852	0.139250773984852	0.139250773984852	0.139250773984852	0.111084905814542	0.111084905814542	0.111084905814542	0.0754958690194055	-0.00879893301658418	-0.00879893301658418	-0.0953280772655971	-0.133710041827013	-0.165786008870114	-0.165786008870114	-0.189267784037711	-0.207096424668825	-0.207096424668825	-0.223419623370088	-0.23775913868573	-0.23775913868573	-0.258574153337064	-0.262963013527622	-0.255357357958338	-0.242420328813034	-0.242420328813034	-0.224967589874795	-0.224967589874795	-0.204148270909227	-0.204148270909227	-0.179984329434341	-0.152497722968147	-0.152497722968147	-0.152497722968147	0.080968259637876	0.184376166287193	0.184376166287193	0.240651072277455	0.240651072277455	0.240651072277455	0.240651072277455	0.29985013695891	0.427390490649922	0.427390490649922	0.427390490649922	0.495916653786742
APOE	1.00336100007618	0.243390118043451	0.226381049829644	0.196228466004748	0.183002400693212	0.160044349020848	0.141469903614609	0.133723346135727	0.121105187375326	0.10874621697478	0.103278571456946	0.102794812512785	0.149701498982203	0.149701498982203	0.178506267327569	0.178506267327569	0.178506267327569	0.208802460637495	0.208802460637495	0.2616454946393	0.271013539245832	0.278080521575315	0.282464453268005	0.287124971096571	0.287124971096571	0.293896209645674	0.300707927273557	0.300707927273557	0.30617183319865	0.30068353821235	0.30068353821235	0.30068353821235	0.30068353821235	0.284096099670414	0.284096099670414	0.284096099670414	0.21770106726701	0.175042463533097	0.0886755563197297	0.0521162429678304	0.0521162429678304	0.0521162429678304	0.0521162429678304	0.0521162429678304	0.0180275526262815	0.0180275526262815	0.0180275526262815	-0.0181335644150945	-0.0908115835187005	-0.0908115835187005	-0.154194824185732	-0.178737468181389	-0.196560296258932	-0.196560296258932	-0.206197934648704	-0.207652001423219	-0.207652001423219	-0.202995684357924	-0.193870964237555	-0.193870964237555	-0.168784237970548	-0.138690645275429	-0.13723710330411	-0.14280902377088	-0.14280902377088	-0.152496478507929	-0.152496478507929	-0.162378894436417	-0.162378894436417	-0.172582284974542	-0.183232663540505	-0.183232663540505	-0.183232663540505	-0.263578434939956	-0.299648871254127	-0.299648871254127	-0.320064258025902	-0.320064258025902	-0.320064258025902	-0.320064258025902	-0.342067214179195	-0.389764425697029	-0.389764425697029	-0.389764425697029	-0.414922976594921
APOE.1	1.01062332588724	0.327768396299843	0.301481444055442	0.253659142889216	0.232047399621938	0.19323174185542	0.160038541294778	0.145454869534844	0.120122397192118	0.0911379090299877	0.0720537531447744	0.0677141882162949	0.100088877180312	0.100088877180312	0.126811065546922	0.126811065546922	0.126811065546922	0.156029613943373	0.156029613943373	0.208830304443099	0.218463558968438	0.225849703355022	0.23057856615339	0.236051314799336	0.236051314799336	0.24440791818895	0.253346407063226	0.253346407063226	0.263761164229721	0.260633494003922	0.260633494003922	0.260633494003922	0.260633494003922	0.24765713640949	0.24765713640949	0.24765713640949	0.194333441572038	0.159416197107746	0.0866461460348491	0.0542234322049716	0.0542234322049716	0.0542234322049716	0.0542234322049716	0.0542234322049716	0.0225181621176795	0.0225181621176795	0.0225181621176795	-0.0120629676588258	-0.0835777641633131	-0.0835777641633131	-0.147770873076164	-0.173199893363123	-0.192092210165051	-0.192092210165051	-0.202879062952907	-0.205967970747156	-0.205967970747156	-0.203694401101661	-0.197381516287475	-0.197381516287475	-0.177930450237242	-0.151538044173036	-0.148775676038818	-0.151236128633282	-0.151236128633282	-0.156515813803637	-0.156515813803637	-0.161449937907724	-0.161449937907724	-0.166219854982539	-0.171006919065079	-0.171006919065079	-0.171006919065079	-0.210245216794327	-0.231683208443038	-0.231683208443038	-0.24486692792691	-0.24486692792691	-0.24486692792691	-0.24486692792691	-0.25967896289326	-0.292722356046411	-0.292722356046411	-0.292722356046411	-0.310220902619718
APOE.2	1.00491777215992	0.459613844297572	0.434482936176608	0.387496359021734	0.365601509349998	0.324910736223367	0.288221262593109	0.271328037291839	0.240346658122456	0.200593413167588	0.168432589117875	0.159308097591969	0.150572604708541	0.150572604708541	0.160808524358848	0.160808524358848	0.160808524358848	0.173697845999353	0.173697845999353	0.198027559293696	0.20209292012785	0.204763382968902	0.205744912318188	0.209514429936431	0.209514429936431	0.218615435177564	0.229853758932744	0.229853758932744	0.245965685549856	0.244450950194099	0.244450950194099	0.244450950194099	0.244450950194099	0.234178647134459	0.234178647134459	0.234178647134459	0.194377375972977	0.167891632221752	0.109357989254879	0.0803533143898474	0.0803533143898474	0.0803533143898474	0.0803533143898474	0.0803533143898474	0.0490743260356905	0.0490743260356905	0.0490743260356905	0.012879325661383	-0.0662847618736109	-0.0662847618736109	-0.141191049666989	-0.172063800364276	-0.195891639170604	-0.195891639170604	-0.210681078767456	-0.21793072690592	-0.21793072690592	-0.221118115213694	-0.22121814218717	-0.22121814218717	-0.216055706116803	-0.209529304413848	-0.211578031805794	-0.217363687338195	-0.217363687338195	-0.224937693334697	-0.224937693334697	-0.231796729443614	-0.231796729443614	-0.238083580148334	-0.243941029932247	-0.243941029932247	-0.243941029932247	-0.27806424036856	-0.29247633306118	-0.29247633306118	-0.30100585311991	-0.30100585311991	-0.30100585311991	-0.30100585311991	-0.310449689988784	-0.33081016775804	-0.33081016775804	-0.33081016775804	-0.341091735458958
APOE.3	1.00844283502159	0.558336012958551	0.518111666312835	0.443169345154496	0.408393474916793	0.344087575811617	0.28658314611648	0.260309112641325	0.212572669123142	0.152562844488078	0.1057720799227	0.0929776372800938	0.0861496705922885	0.0861496705922885	0.103513376325784	0.103513376325784	0.103513376325784	0.124679860100942	0.124679860100942	0.163980195520912	0.170541013208455	0.174893564038061	0.17658656781425	0.180263304905985	0.180263304905985	0.188728985919781	0.198775226016479	0.198775226016479	0.210775844101957	0.206313452412423	0.206313452412423	0.206313452412423	0.206313452412423	0.193546442346543	0.193546442346543	0.193546442346543	0.151770141314206	0.124784099264732	0.0636743543916355	0.0315739004849973	0.0315739004849973	0.0315739004849973	0.0315739004849973	0.0315739004849973	-0.00528361737566748	-0.00528361737566748	-0.00528361737566748	-0.0496636452286703	-0.149154102546804	-0.149154102546804	-0.243223214739635	-0.280826561186007	-0.30819672507739	-0.30819672507739	-0.322374424322562	-0.32578584352794	-0.32578584352794	-0.323566419709466	-0.316820749390201	-0.316820749390201	-0.294169055341537	-0.253859578589122	-0.243152956249382	-0.235652263070276	-0.235652263070276	-0.22895712453056	-0.22895712453056	-0.220147413064705	-0.220147413064705	-0.209548095629343	-0.197484139181106	-0.197484139181106	-0.197484139181106	-0.112541130792763	-0.087241517927671	-0.087241517927671	-0.0768250369634903	-0.0768250369634903	-0.0768250369634903	-0.0768250369634903	-0.0679313746397075	-0.0519705396441178	-0.0519705396441178	-0.0519705396441178	-0.0435323838377024
APOL1	0.71896016733652	1.08210869036331	1.08846110696983	1.09759888861277	1.10036248514513	1.10222466837144	1.09912761013302	1.09569215483446	1.08499297061846	1.05921024646682	1.02148556287324	1.00620610640103	0.873309494168769	0.873309494168769	0.815637364307941	0.815637364307941	0.815637364307941	0.753231288351693	0.753231288351693	0.618903738464023	0.584193775428985	0.549325484688142	0.514445317501215	0.474691926962928	0.474691926962928	0.427376458099771	0.375904100069117	0.375904100069117	0.274109473134805	0.230597582545892	0.230597582545892	0.230597582545892	0.230597582545892	0.188835320344574	0.188835320344574	0.188835320344574	0.0966817660107456	0.0501968825261292	-0.033823075458773	-0.0674517413111648	-0.0674517413111648	-0.0674517413111648	-0.0674517413111648	-0.0674517413111648	-0.0929244431622276	-0.0929244431622276	-0.0929244431622276	-0.111008490051399	-0.133305778684749	-0.133305778684749	-0.150933926692575	-0.163181547799843	-0.18048325355624	-0.18048325355624	-0.204912833896937	-0.232985143310384	-0.232985143310384	-0.260143738784833	-0.286855464005157	-0.286855464005157	-0.340805678422917	-0.430050565265429	-0.463884786343323	-0.500540042961198	-0.500540042961198	-0.539718621506641	-0.539718621506641	-0.580783043233632	-0.580783043233632	-0.623690504126635	-0.668398200170117	-0.668398200170117	-0.668398200170117	-0.972052289721117	-1.08573175207104	-1.08573175207104	-1.14457814354769	-1.14457814354769	-1.14457814354769	-1.14457814354769	-1.20465382682321	-1.32911131619617	-1.32911131619617	-1.32911131619617	-1.39380224600626
APOM	1.01433835351702	0.0856914575348833	0.085998257868598	0.0870114638998923	0.0877051824218452	0.0894351325392963	0.0915794761693858	0.0927911865821367	0.0954619666639846	0.0999913811104221	0.10499644263774	0.10674089242169	0.131611089186897	0.131611089186897	0.141811078254975	0.141811078254975	0.141811078254975	0.150183417765331	0.150183417765331	0.15476688099873	0.15216176774204	0.147638871164701	0.140989495419394	0.136242221670805	0.136242221670805	0.135937533825936	0.137634590150951	0.137634590150951	0.137270568375284	0.130327806806929	0.130327806806929	0.130327806806929	0.130327806806929	0.114541039795114	0.114541039795114	0.114541039795114	0.0585904102705646	0.0236551548226864	-0.0470637197821363	-0.0776187318742247	-0.0776187318742247	-0.0776187318742247	-0.0776187318742247	-0.0776187318742247	-0.108491359768654	-0.108491359768654	-0.108491359768654	-0.144215288970549	-0.220609947477564	-0.220609947477564	-0.287588499756935	-0.311542296174274	-0.325936738170326	-0.325936738170326	-0.328370049790298	-0.317207672984216	-0.317207672984216	-0.294292355768581	-0.26243828128832	-0.26243828128832	-0.183170593113621	-0.0675829599900218	-0.041194187965446	-0.0255659406907253	-0.0255659406907253	-0.0161663637025875	-0.0161663637025875	-0.00687277158851921	-0.00687277158851921	0.00188689893041519	0.00968471113315123	0.00968471113315123	0.00968471113315123	0.012308103329793	-0.0139120971558346	-0.0139120971558346	-0.0341602501129134	-0.0341602501129134	-0.0341602501129134	-0.0341602501129134	-0.0590865170077353	-0.119721415566714	-0.119721415566714	-0.119721415566714	-0.153804058708923
APP	0.96215640469993	-0.616168967989102	-0.617115674545431	-0.613031697957322	-0.608123710562317	-0.592882476943991	-0.570816550719353	-0.557377697566458	-0.525994950553103	-0.468578446384903	-0.400223430832103	-0.375293935422159	-0.143132563284642	-0.143132563284642	-0.0453560538891378	-0.0453560538891378	-0.0453560538891378	0.053243776291907	0.053243776291907	0.230422106476315	0.266445603367168	0.297754960212528	0.323647324120697	0.347627736168634	0.347627736168634	0.372178190763584	0.395061265009285	0.395061265009285	0.426875580867886	0.431331976688258	0.431331976688258	0.431331976688258	0.431331976688258	0.422628342258642	0.422628342258642	0.422628342258642	0.367646103799912	0.329215112433328	0.250092417082044	0.217248325759874	0.217248325759874	0.217248325759874	0.217248325759874	0.217248325759874	0.182138560078556	0.182138560078556	0.182138560078556	0.136636296791362	0.0296992474753371	0.0296992474753371	-0.0730728820362246	-0.113368995567839	-0.141190151591346	-0.141190151591346	-0.152725107587749	-0.147292281308738	-0.147292281308738	-0.128948204757978	-0.100988806794437	-0.100988806794437	-0.0294077620648773	0.0676804941511519	0.084117314553078	0.0870979543550176	0.0870979543550176	0.0821841831370795	0.0821841831370795	0.0768132202518155	0.0768132202518155	0.0705023114989235	0.0627687026781014	0.0627687026781014	0.0627687026781014	-0.0405438868902838	-0.108247874370217	-0.108247874370217	-0.150598833921007	-0.150598833921007	-0.150598833921007	-0.150598833921007	-0.198452739507634	-0.307047296118903	-0.307047296118903	-0.307047296118903	-0.365976900808799
AREG	1.00171609800978	-0.245811977195097	-0.235085811302762	-0.212271636597833	-0.200279189160055	-0.175362477550915	-0.149521881546383	-0.136374578614365	-0.109864866327868	-0.0702792421530905	-0.032055087582071	-0.0198392280671378	0.0653166865243479	0.0653166865243479	0.095283671524711	0.095283671524711	0.095283671524711	0.123463333271834	0.123463333271834	0.168273095034741	0.175941430328279	0.181809399064716	0.185683638994938	0.185419613738306	0.185419613738306	0.179861993543724	0.170301226106396	0.170301226106396	0.144332040284318	0.130504517289976	0.130504517289976	0.130504517289976	0.130504517289976	0.107310704503742	0.107310704503742	0.107310704503742	0.0204767681341271	-0.0312054148671088	-0.121205359047077	-0.147565179643666	-0.147565179643666	-0.147565179643666	-0.147565179643666	-0.147565179643666	-0.163313267506193	-0.163313267506193	-0.163313267506193	-0.175946927232716	-0.190090758550428	-0.190090758550428	-0.186436266142169	-0.176822021211227	-0.161423042553304	-0.161423042553304	-0.139794279236571	-0.10809784819011	-0.10809784819011	-0.0651831608628199	-0.0146361081026	-0.0146361081026	0.095011530325036	0.227078457516003	0.248115995067934	0.251684662117506	0.251684662117506	0.243887934341778	0.243887934341778	0.233021230452963	0.233021230452963	0.218786574155887	0.20088598915538	0.20088598915538	0.20088598915538	-0.000188696149333117	-0.110049279592804	-0.110049279592804	-0.174344022217399	-0.174344022217399	-0.174344022217399	-0.174344022217399	-0.244706500860656	-0.401456445439155	-0.401456445439155	-0.401456445439155	-0.486754800992397
ARG1	1.00009372822159	-0.394229174987863	-0.331022968991054	-0.216069535446755	-0.164109486912451	-0.0706906738524905	0.00943583048532259	0.0447804931169436	0.106564691772654	0.178574330638507	0.228337830404895	0.24047865949638	0.221520139805646	0.221520139805646	0.186888023987395	0.186888023987395	0.186888023987395	0.144170508859668	0.144170508859668	0.0490494534386439	0.0259072887504579	0.00393099952677866	-0.0164240963335543	-0.0247881624405828	-0.0247881624405828	-0.0155669037824085	0.00453168547271801	0.00453168547271801	0.0505288791008264	0.0630114951373073	0.0630114951373073	0.0630114951373073	0.0630114951373073	0.0704859531021882	0.0704859531021882	0.0704859531021882	0.0906891208418837	0.0995160014031232	0.104865782874448	0.0974868545709578	0.0974868545709578	0.0974868545709578	0.0974868545709578	0.0974868545709578	0.080423853969168	0.080423853969168	0.080423853969168	0.05428544132586	-0.0153819885521573	-0.0153819885521573	-0.091844171996788	-0.126476026598363	-0.155429845941726	-0.155429845941726	-0.17624672214359	-0.192527369965617	-0.192527369965617	-0.20905976340305	-0.225165883422973	-0.225165883422973	-0.253387227078621	-0.275571716107847	-0.274881795931456	-0.269019469107137	-0.269019469107137	-0.258921495518365	-0.258921495518365	-0.245959877321425	-0.245959877321425	-0.230109458892612	-0.211345084608224	-0.211345084608224	-0.211345084608224	-0.0361570510074103	0.0466909953120258	0.0466909953120258	0.0927233031347312	0.0927233031347312	0.0927233031347312	0.0927233031347312	0.141723913635077	0.24862347541595	0.24862347541595	0.24862347541595	0.306519143070105
