CXCL10	0.866245754455732	-0.52723093285632	-0.565162645169437	-0.565162645169437	-0.600240764797535	-0.632522756138595	-0.662066083590597	-0.713166604419342	-0.734838726592046	-0.797013796291264	-0.815652119309831	-0.75161405053228	-0.75161405053228	-0.696361034506076	-0.626229704729265	-0.626229704729265	-0.600319124324173	-0.545691385392727	-0.517305436065699	-0.517305436065699	-0.488425572964016	-0.459217400687341	-0.459217400687341	-0.428526339031832	-0.428526339031832	-0.428526339031832	-0.395487171117184	-0.395487171117184	-0.395487171117184	-0.395487171117184	-0.360699546528373	-0.360699546528373	-0.288277525668155	-0.251842428566695	-0.209434028162394	-0.209434028162394	-0.209434028162394	-0.209434028162394	-0.15939700993965	-0.15939700993965	-0.15939700993965	-0.15939700993965	-0.108883744785433	-0.108883744785433	-0.0650466035867118	-0.0286690570561118	0.00471205918839076	0.0358143269018	0.0358143269018	0.0358143269018	0.0653553278391204	0.0940526437553561	0.122623856405512	0.151786547544591	0.182258298927599	0.182258298927599	0.213952361177746	0.246164358325409	0.278685432236344	0.278685432236344	0.278685432236344	0.343819377811048	0.343819377811048	0.343819377811048	0.468606432212937	0.574946603791738	0.597769225396425	0.597769225396425	0.597769225396425	0.597769225396425	0.597769225396425	0.61985823429807	0.641141164105575	0.641141164105575	0.661545548427842	0.716762764572224	0.773689788244747	0.784424974498624	0.784424974498624	0.793657444715498	0.793657444715498	0.793657444715498	0.793657444715498	0.80787706256575	0.812995622962884	0.816874292850528	0.816874292850528	0.81957877861056
CXCL11	0.858848648371304	-0.545798062881194	-0.567424989749223	-0.567424989749223	-0.587297173250887	-0.605447489808796	-0.621908815845556	-0.649896002046062	-0.661487615055024	-0.692607983009783	-0.688505811232506	-0.635663996670786	-0.635663996670786	-0.589215557041002	-0.526889582477691	-0.526889582477691	-0.504040675329041	-0.457102891764584	-0.433637483406832	-0.433637483406832	-0.410590042704099	-0.388272303685413	-0.388272303685413	-0.367486509097869	-0.367486509097869	-0.367486509097869	-0.348438480778674	-0.348438480778674	-0.348438480778674	-0.348438480778674	-0.330545321392029	-0.330545321392029	-0.295892020073182	-0.277966083469378	-0.26151722797899	-0.26151722797899	-0.26151722797899	-0.26151722797899	-0.247523291653228	-0.247523291653228	-0.247523291653228	-0.247523291653228	-0.2337617779507	-0.2337617779507	-0.218010190330016	-0.204616105558769	-0.197354474658905	-0.193143862470557	-0.193143862470557	-0.193143862470557	-0.188902833833861	-0.181549953588949	-0.168003786575957	-0.145182897635018	-0.110005851606268	-0.110005851606268	-0.0610337181766395	-0.000436955754013035	0.0694517877400582	0.0694517877400582	0.0694517877400582	0.227774626256323	0.227774626256323	0.227774626256323	0.553287567597855	0.76621563886856	0.7917629222927	0.7917629222927	0.7917629222927	0.7917629222927	0.7917629222927	0.814712320229491	0.834679514607108	0.834679514607108	0.851280187353727	0.877039895089341	0.840939572878801	0.817126818378137	0.817126818378137	0.787616578374485	0.787616578374485	0.787616578374485	0.787616578374485	0.712483405580662	0.667350354651717	0.617499581942234	0.617499581942234	0.563176028382826
CXCL12	0.882302862838376	-0.633983954016702	-0.619311714144546	-0.619311714144546	-0.604377962110987	-0.589220835905375	-0.573878473517058	-0.542790592149709	-0.527121349149375	-0.464498914788457	-0.34744852852527	-0.276441684295202	-0.276441684295202	-0.249872889100534	-0.230634857258575	-0.230634857258575	-0.225814147416417	-0.21851299035285	-0.216016646952443	-0.216016646952443	-0.214279196186955	-0.213292689966887	-0.213292689966887	-0.213331101400176	-0.213331101400176	-0.213331101400176	-0.214551783499879	-0.214551783499879	-0.214551783499879	-0.214551783499879	-0.216771858034174	-0.216771858034174	-0.223478671479257	-0.227599653926403	-0.232658304162259	-0.232658304162259	-0.232658304162259	-0.232658304162259	-0.238731182789684	-0.238731182789684	-0.238731182789684	-0.238731182789684	-0.245019887406777	-0.245019887406777	-0.250726015611638	-0.258329801655953	-0.269231107930264	-0.281010974240949	-0.281010974240949	-0.281010974240949	-0.291250440394384	-0.297530546196948	-0.297432331455019	-0.288536835974973	-0.268425099563188	-0.268425099563188	-0.236493178144269	-0.19477355798774	-0.144801924417363	-0.144801924417363	-0.144801924417363	-0.0262453583301128	-0.0262453583301128	-0.0262453583301128	0.24232178056505	0.470924377820478	0.515633163199852	0.515633163199852	0.515633163199852	0.515633163199852	0.515633163199852	0.56118972516928	0.606633652122207	0.606633652122207	0.651004532452078	0.768074777637801	0.85088081436496	0.853409601365187	0.853409601365187	0.849793193717637	0.849793193717637	0.849793193717637	0.849793193717637	0.825907316769127	0.806529108613128	0.782788228099272	0.782788228099272	0.75513030580004
CXCL13	0.888158742816699	-0.390338091642339	-0.403363979401143	-0.403363979401143	-0.414672974263287	-0.424343709413221	-0.432454818035397	-0.444312688434276	-0.448216716579879	-0.452168223107238	-0.420436829463424	-0.381773740850909	-0.381773740850909	-0.366410868855097	-0.355019360438248	-0.355019360438248	-0.351137338984421	-0.342002247391331	-0.336334587014361	-0.336334587014361	-0.329657123425306	-0.321762561505311	-0.321762561505311	-0.315728366504654	-0.315728366504654	-0.315728366504654	-0.31377671864678	-0.31377671864678	-0.31377671864678	-0.31377671864678	-0.31441739527258	-0.31441739527258	-0.317514831338777	-0.316991145460962	-0.324663666364825	-0.324663666364825	-0.324663666364825	-0.324663666364825	-0.343625308969254	-0.343625308969254	-0.343625308969254	-0.343625308969254	-0.361913397580483	-0.361913397580483	-0.36756525650475	-0.361550475633107	-0.352473633849164	-0.339824538947992	-0.339824538947992	-0.339824538947992	-0.323092998724659	-0.301768820974233	-0.275341813491784	-0.243301784072381	-0.205138540511092	-0.205138540511092	-0.159512581924618	-0.106389549514781	-0.0472169642043353	-0.0472169642043353	-0.0472169642043353	0.0834867814273638	0.0834867814273638	0.0834867814273638	0.35379798689688	0.558779695427666	0.593669250324583	0.593669250324583	0.593669250324583	0.593669250324583	0.593669250324583	0.62751355459323	0.660153452882455	0.660153452882455	0.691429789841102	0.775485879222036	0.858815381798507	0.873655478743427	0.873655478743427	0.886266758294252	0.886266758294252	0.886266758294252	0.886266758294252	0.905146977120896	0.91158797235035	0.916144262092983	0.916144262092983	0.918901874325614
CXCL16	0.988205114061553	-0.85483755765205	-0.806573456392196	-0.806573456392196	-0.759184046848589	-0.712700248770636	-0.667152981907747	-0.578991720824797	-0.536439566103553	-0.377142246839662	-0.117353154370127	0.018242035330014	0.018242035330014	0.0547966126115065	0.0663209040752285	0.0663209040752285	0.0670544763676033	0.0670155262127325	0.0672949012833796	0.0672949012833796	0.0684747747980103	0.0710810955155709	0.0710810955155709	0.0722409560934088	0.0722409560934088	0.0722409560934088	0.0696600874635403	0.0696600874635403	0.0696600874635403	0.0696600874635403	0.0647323957969151	0.0647323957969151	0.0534121680371934	0.0498074442859962	0.0444627572656574	0.0444627572656574	0.0444627572656574	0.0444627572656574	0.0359373493063812	0.0359373493063812	0.0359373493063812	0.0359373493063812	0.0288262781922748	0.0288262781922748	0.0277246017074454	0.0348607551215942	0.0482551500814957	0.0661908089368669	0.0661908089368669	0.0661908089368669	0.0869507540374245	0.108818007732885	0.130075592372966	0.149006530307385	0.163893843885857	0.163893843885857	0.176831373218379	0.190721822547958	0.205061510423827	0.205061510423827	0.205061510423827	0.233073876011361	0.233073876011361	0.233073876011361	0.272327485908129	0.262356590059558	0.250214310321311	0.250214310321311	0.250214310321311	0.250214310321311	0.250214310321311	0.236279372321947	0.220293363131324	0.220293363131324	0.201997869819298	0.13067035585337	-0.0124428248962032	-0.0581441325434002	-0.0581441325434002	-0.107488461048487	-0.107488461048487	-0.107488461048487	-0.107488461048487	-0.216661843998621	-0.276268730126817	-0.339074300479195	-0.339074300479195	-0.404967470897331
CXCL3.CXCL2	0.99382554708342	-0.336989499695236	-0.317608872623352	-0.317608872623352	-0.299398965206927	-0.282322424252718	-0.266341896567483	-0.237519468230957	-0.22460286119318	-0.182028906069623	-0.132755402160115	-0.11777737507602	-0.11777737507602	-0.109856534958283	-0.096632263316959	-0.096632263316959	-0.0915230093317001	-0.0808665265045016	-0.0755238877627438	-0.0755238877627438	-0.0703080442023349	-0.0653212908733658	-0.0653212908733658	-0.0624587383513065	-0.0624587383513065	-0.0624587383513065	-0.0629903479278099	-0.0629903479278099	-0.0629903479278099	-0.0629903479278099	-0.0660806907272407	-0.0660806907272407	-0.0765958604923447	-0.0823498297067477	-0.0978671158320667	-0.0978671158320667	-0.0978671158320667	-0.0978671158320667	-0.125881613576969	-0.125881613576969	-0.125881613576969	-0.125881613576969	-0.155092430656481	-0.155092430656481	-0.174198674785628	-0.186482411939546	-0.201437080187563	-0.21707884538599	-0.21707884538599	-0.21707884538599	-0.23142387339114	-0.242488330059324	-0.248288381246855	-0.246840192810043	-0.236159930605202	-0.236159930605202	-0.213881208155842	-0.180327842832444	-0.137551306261767	-0.137551306261767	-0.137551306261767	-0.0325346058856271	-0.0325346058856271	-0.0325346058856271	0.197912098256477	0.346164720157728	0.36130380361842	0.36130380361842	0.36130380361842	0.36130380361842	0.36130380361842	0.374742065468638	0.386054162468036	0.386054162468036	0.394814751376266	0.401534037150466	0.348967814991929	0.322570220046643	0.322570220046643	0.291350042662161	0.291350042662161	0.291350042662161	0.291350042662161	0.215287806164537	0.170868679845858	0.122472836676912	0.122472836676912	0.0703117430549303
CXCL5	0.958112507565593	-1.04267449611837	-0.998437600810361	-0.998437600810361	-0.955020973468421	-0.912416246452946	-0.870615052124329	-0.789389790969238	-0.749948988863551	-0.599802725329029	-0.334331064685219	-0.163586932143481	-0.163586932143481	-0.0742315140446083	0.022059230708877	0.022059230708877	0.0524610957816483	0.1065613794575	0.128872840826545	0.128872840826545	0.147100543726979	0.160551009541784	0.160551009541784	0.169425661024895	0.169425661024895	0.169425661024895	0.174791746195357	0.174791746195357	0.174791746195357	0.174791746195357	0.177254524333821	0.177254524333821	0.175891196637367	0.173275609363752	0.186304008627703	0.186304008627703	0.186304008627703	0.186304008627703	0.217811605992332	0.217811605992332	0.217811605992332	0.217811605992332	0.24755920449155	0.24755920449155	0.255307607159265	0.233698668983807	0.193232354990941	0.140456633270726	0.140456633270726	0.140456633270726	0.0819194719132229	0.0241688390084933	-0.0262472973534023	-0.0627809690824033	-0.0788842080884487	-0.0788842080884487	-0.0772051916962609	-0.0658411493955585	-0.0464176913437749	-0.0464176913437749	-0.0464176913437749	0.0101050313833027	0.0101050313833027	0.0101050313833027	0.148336618923363	0.233450520848183	0.239788124060919	0.239788124060919	0.239788124060919	0.239788124060919	0.239788124060919	0.246251408851973	0.251922619769579	0.251922619769579	0.255884001361973	0.248331615670218	0.158646993454448	0.117094157832362	0.117094157832362	0.0688930745532014	0.0688930745532014	0.0688930745532014	0.0688930745532014	-0.0456399361886669	-0.111064914257538	-0.181324241195808	-0.181324241195808	-0.255964442306559
CXCL6	0.976294042180905	0.169294010308496	0.163916834799008	0.163916834799008	0.157359493508908	0.149712129277916	0.141064884945748	0.121131327336765	0.110025299739386	0.0601095303240583	-0.0473322611690076	-0.11185658025931	-0.11185658025931	-0.124960258486552	-0.121110424306612	-0.121110424306612	-0.117851146758273	-0.110671882346074	-0.107519658787887	-0.107519658787887	-0.105170883198757	-0.10400943723152	-0.10400943723152	-0.101298258229866	-0.101298258229866	-0.101298258229866	-0.0949178925788366	-0.0949178925788366	-0.0949178925788366	-0.0949178925788366	-0.086178635493298	-0.086178635493298	-0.066864627878157	-0.0589104677782867	-0.0440439818255834	-0.0440439818255834	-0.0440439818255834	-0.0440439818255834	-0.0199043838654285	-0.0199043838654285	-0.0199043838654285	-0.0199043838654285	0.00301273002485685	0.00301273002485685	0.0142117637679513	0.00744476733381251	-0.0129699513675787	-0.0416786015035084	-0.0416786015035084	-0.0416786015035084	-0.0733273922412626	-0.102562532748127	-0.124030232191389	-0.132376699738333	-0.122248144556246	-0.122248144556246	-0.0931907932401253	-0.0503195152182572	0.00336651609213666	0.00336651609213666	0.00336651609213666	0.131186144909617	0.131186144909617	0.131186144909617	0.38463881164915	0.475220108276315	0.45945067660503	0.45945067660503	0.45945067660503	0.45945067660503	0.45945067660503	0.439177459677665	0.413825508626653	0.413825508626653	0.382819874584425	0.250131385834764	-0.040818392340945	-0.137071214168703	-0.137071214168703	-0.242201374704474	-0.242201374704474	-0.242201374704474	-0.242201374704474	-0.477853427342272	-0.607755177165404	-0.745293981138761	-0.745293981138761	-0.890159768122899
CXCL8	0.943041818900117	-0.366550037168437	-0.414558465316762	-0.414558465316762	-0.458706162117434	-0.499091160379505	-0.535811492912029	-0.598650292024649	-0.62496482422285	-0.698477936172838	-0.713518903510336	-0.634016797402671	-0.634016797402671	-0.562339242559606	-0.4655634648728	-0.4655634648728	-0.429822980642808	-0.355813377635236	-0.318442326508988	-0.318442326508988	-0.28142582073532	-0.245212894139897	-0.245212894139897	-0.211132798116431	-0.211132798116431	-0.211132798116431	-0.179793086854162	-0.179793086854162	-0.179793086854162	-0.179793086854162	-0.150560248372055	-0.150560248372055	-0.0958811418241779	-0.0691678497963361	-0.0533180642541275	-0.0533180642541275	-0.0533180642541275	-0.0533180642541275	-0.0508823707109295	-0.0508823707109295	-0.0508823707109295	-0.0508823707109295	-0.0490673809829007	-0.0490673809829007	-0.0350797068861992	-0.0094632437881676	0.0184713305718031	0.048367230819481	0.048367230819481	0.048367230819481	0.0798676715806346	0.112615867481032	0.146255033146442	0.180428383202632	0.21477913227537	0.21477913227537	0.251703336704697	0.29291266666304	0.337023757524749	0.337023757524749	0.337023757524749	0.428417763455666	0.428417763455666	0.428417763455666	0.585158862629297	0.633391298184002	0.622357857289122	0.622357857289122	0.622357857289122	0.622357857289122	0.622357857289122	0.607050673930518	0.587509200895775	0.587509200895775	0.56377289097248	0.467789467747132	0.283477322787122	0.227602316819796	0.227602316819796	0.167847373127891	0.167847373127891	0.167847373127891	0.167847373127891	0.0366180436391749	-0.03489615662322	-0.110369923541362	-0.110369923541362	-0.189823164348043
CXCL9	0.816744200285933	-0.531624352941771	-0.566581722069418	-0.566581722069418	-0.598747591217911	-0.628191510213599	-0.654983028882836	-0.700887064547364	-0.72013868119536	-0.77409863584043	-0.785861651666634	-0.728073187996069	-0.728073187996069	-0.685223049948903	-0.636513470069447	-0.636513470069447	-0.618805575458552	-0.580965101660848	-0.560759978274273	-0.560759978274273	-0.539649901096036	-0.517598598026256	-0.517598598026256	-0.495442942922325	-0.495442942922325	-0.495442942922325	-0.473523560590845	-0.473523560590845	-0.473523560590845	-0.473523560590845	-0.451059805355748	-0.451059805355748	-0.401376593470426	-0.372595845468063	-0.336643613434543	-0.336643613434543	-0.336643613434543	-0.336643613434543	-0.293302506766044	-0.293302506766044	-0.293302506766044	-0.293302506766044	-0.247893555029765	-0.247893555029765	-0.205737787792906	-0.166944725622747	-0.127988537737599	-0.0887372266812042	-0.0887372266812042	-0.0887372266812042	-0.0490587949973039	-0.0088212452296398	0.0321074200780462	0.0738591983820125	0.116566087138517	0.116566087138517	0.160573508458091	0.205850899425477	0.251966279958254	0.251966279958254	0.251966279958254	0.344983089390299	0.344983089390299	0.344983089390299	0.522065459412554	0.664173893249898	0.692387609011789	0.692387609011789	0.692387609011789	0.692387609011789	0.692387609011789	0.719420966659407	0.745416699725598	0.745416699725598	0.770517541743209	0.841878056833025	0.933156103265339	0.955865595790885	0.955865595790885	0.978116302812749	0.978116302812749	0.978116302812749	0.978116302812749	1.02116885640322	1.04193445100073	1.06216875615236	1.06216875615236	1.08185364587254
CYCS	0.936537874012697	-0.0578293484776459	0.0240659908325321	0.0240659908325321	0.102810365630534	0.17836340538363	0.250684739559092	0.385470809046195	0.447854803292378	0.663055197864311	0.920248120619077	0.951412555346956	0.951412555346956	0.886947328853188	0.756325972999407	0.756325972999407	0.703589442791422	0.591400487048863	0.534307468867124	0.534307468867124	0.478121695380299	0.424022870264807	0.424022870264807	0.368781409727677	0.368781409727677	0.368781409727677	0.3095739230148	0.3095739230148	0.3095739230148	0.3095739230148	0.248189403360883	0.248189403360883	0.126045238168755	0.0688635790999592	-0.000758592057382677	-0.000758592057382677	-0.000758592057382677	-0.000758592057382677	-0.0871789215663284	-0.0871789215663284	-0.0871789215663284	-0.0871789215663284	-0.171699197309319	-0.171699197309319	-0.235621207168797	-0.277445635519615	-0.309508122766664	-0.333862890837444	-0.333862890837444	-0.333862890837444	-0.352564161659453	-0.367666157160188	-0.381223099267148	-0.395289209907832	-0.411918711009736	-0.411918711009736	-0.427331839179831	-0.436861154128072	-0.44122936243644	-0.44122936243644	-0.44122936243644	-0.437373285461474	-0.437373285461474	-0.437373285461474	-0.399526941440174	-0.360046028362645	-0.353162401284994	-0.353162401284994	-0.353162401284994	-0.353162401284994	-0.353162401284994	-0.345208507892302	-0.336569487052399	-0.336569487052399	-0.32763047763312	-0.302864906577353	-0.289009396373587	-0.290903784121002	-0.290903784121002	-0.29434820154988	-0.29434820154988	-0.29434820154988	-0.29434820154988	-0.305310612908774	-0.312540350567162	-0.320743605363759	-0.320743605363759	-0.329776249162752
CYP3A4	0.990400309981496	-0.347671831543356	-0.323947993540806	-0.323947993540806	-0.302073983941335	-0.281972811864769	-0.263567486430936	-0.231536411970781	-0.217756681184113	-0.175746680456158	-0.138635403534219	-0.132445378006549	-0.132445378006549	-0.122884216562015	-0.103429347449302	-0.103429347449302	-0.096261707404081	-0.0828514392689509	-0.0772584903346374	-0.0772584903346374	-0.0728401175928887	-0.0699211606215026	-0.0699211606215026	-0.066340417932391	-0.066340417932391	-0.066340417932391	-0.0606453778147105	-0.0606453778147105	-0.0606453778147105	-0.0606453778147105	-0.054223914512126	-0.054223914512126	-0.0447532153269042	-0.0444797279315967	-0.0521077533698112	-0.0521077533698112	-0.0521077533698112	-0.0521077533698112	-0.0676799236685608	-0.0676799236685608	-0.0676799236685608	-0.0676799236685608	-0.0859515911808825	-0.0859515911808825	-0.101678108259813	-0.120389022071388	-0.148383350986612	-0.181570654165977	-0.181570654165977	-0.181570654165977	-0.215860490769976	-0.2471624199591	-0.271386000893842	-0.284440792734694	-0.282236354642148	-0.282236354642148	-0.264327157388999	-0.234378182946072	-0.194464757270905	-0.194464757270905	-0.194464757270905	-0.093045856054002	-0.093045856054002	-0.093045856054002	0.138051019035021	0.296142606595655	0.31515814289378	0.31515814289378	0.31515814289378	0.31515814289378	0.31515814289378	0.33323984052243	0.349926825109745	0.349926825109745	0.36475822228386	0.393510145608389	0.377908107696664	0.361894423782657	0.361894423782657	0.341523487427375	0.341523487427375	0.341523487427375	0.341523487427375	0.288650438563523	0.256618616640222	0.221170123446181	0.221170123446181	0.182540104274036
DAPK2	0.947387477829784	-0.298212112048164	-0.306742739310876	-0.306742739310876	-0.315803073259978	-0.325318563024863	-0.335214657734928	-0.35585045850817	-0.366441062830137	-0.408881986039502	-0.478634079795443	-0.498922797139816	-0.498922797139816	-0.490816375424054	-0.467560490055515	-0.467560490055515	-0.456795784825678	-0.431202150111612	-0.416524850929412	-0.416524850929412	-0.400694984065122	-0.383788364669757	-0.383788364669757	-0.363476492568773	-0.363476492568773	-0.363476492568773	-0.338424110823239	-0.338424110823239	-0.338424110823239	-0.338424110823239	-0.31019689943759	-0.31019689943759	-0.250480707763687	-0.222123087484301	-0.19434984150868	-0.19434984150868	-0.19434984150868	-0.19434984150868	-0.165895866951953	-0.165895866951953	-0.165895866951953	-0.165895866951953	-0.13783594359538	-0.13783594359538	-0.111244851220222	-0.0864898859105293	-0.0630533448821229	-0.0406825096139212	-0.0406825096139212	-0.0406825096139212	-0.0191246615848425	0.00187291772619469	0.0225629468402719	0.0431981442784707	0.0640312285618727	0.0640312285618727	0.0870237113864556	0.113555975243701	0.143009044847945	0.143009044847945	0.143009044847945	0.208201700154778	0.208201700154778	0.208201700154778	0.346401767163243	0.462009494129398	0.484504601947325	0.484504601947325	0.484504601947325	0.484504601947325	0.484504601947325	0.506131750213878	0.526433739286353	0.526433739286353	0.544953369522046	0.585246110781389	0.586279963754843	0.57479321667926	0.57479321667926	0.559261819660441	0.559261819660441	0.559261819660441	0.559261819660441	0.516811145045599	0.490264902075829	0.460420078415327	0.460420078415327	0.42746319137722
DBNL	1.01892299763338	0.466138118282725	0.429460740093677	0.429460740093677	0.394295932667906	0.360616137659852	0.328393796723955	0.268211243686395	0.240195914893612	0.141331223166074	0.0012134963638235	-0.0604093022476777	-0.0604093022476777	-0.0737271848315065	-0.0738822265943966	-0.0738822265943966	-0.0724376153728868	-0.0691409631246747	-0.067901258067478	-0.067901258067478	-0.0673421910345579	-0.0677699300106675	-0.0677699300106675	-0.0680538646403166	-0.0680538646403166	-0.0680538646403166	-0.0672156723429975	-0.0672156723429975	-0.0672156723429975	-0.0672156723429975	-0.0657899527659368	-0.0657899527659368	-0.0633143303614963	-0.0633336268285696	-0.0692897057916627	-0.0692897057916627	-0.0692897057916627	-0.0692897057916627	-0.0817927719558866	-0.0817927719558866	-0.0817927719558866	-0.0817927719558866	-0.0949119657750104	-0.0949119657750104	-0.102716427702804	-0.105534042534384	-0.10769829125907	-0.109286708621928	-0.109286708621928	-0.109286708621928	-0.110376829368029	-0.111046188242439	-0.111372319990228	-0.111432759356465	-0.111305041086216	-0.111305041086216	-0.109840259475683	-0.106035948614133	-0.100189302936233	-0.100189302936233	-0.100189302936233	-0.0835577848700597	-0.0835577848700597	-0.0835577848700597	-0.038863286066936	0.00522279311490467	0.0147314458486114	0.0147314458486114	0.0147314458486114	0.0147314458486114	0.0147314458486114	0.0244093921392036	0.0340659051945933	0.0340659051945933	0.0435102582226925	0.0686630892223656	0.0876591981198514	0.0888843949299064	0.0888843949299064	0.0890403175044234	0.0890403175044234	0.0890403175044234	0.0890403175044234	0.0864065321163453	0.0837479202385012	0.0802822262946211	0.0802822262946211	0.0760749983270805
DCN	1.00692434251491	-0.725494784607819	-0.651352397897382	-0.651352397897382	-0.580977043683006	-0.514288942654641	-0.451208315502241	-0.33555036558514	-0.282813484200344	-0.103951731918406	0.116354157500652	0.181447547445296	0.181447547445296	0.169691970100999	0.119645937584826	0.119645937584826	0.0981105211219343	0.0524596168636501	0.0299108081028407	0.0299108081028407	0.00859088094397533	-0.0107168250956544	-0.0107168250956544	-0.0314347982602544	-0.0314347982602544	-0.0314347982602544	-0.0557375759359973	-0.0557375759359973	-0.0557375759359973	-0.0557375759359973	-0.0809698923185413	-0.0809698923185413	-0.123602077986665	-0.135691415663562	-0.140980962200872	-0.140980962200872	-0.140980962200872	-0.140980962200872	-0.141622636374888	-0.141622636374888	-0.141622636374888	-0.141622636374888	-0.137834349195747	-0.137834349195747	-0.129834011673588	-0.112937068059819	-0.0847998816539598	-0.0491517420383207	-0.0491517420383207	-0.0491517420383207	-0.00972193879521029	0.0297602384930622	0.0655655002441877	0.0939645568758571	0.111228118805761	0.111228118805761	0.120536771128839	0.127735837564413	0.133093136466752	0.133093136466752	0.133093136466752	0.1393537050888	0.1393537050888	0.1393537050888	0.141557639521896	0.144288949101312	0.146212424019668	0.146212424019668	0.146212424019668	0.146212424019668	0.146212424019668	0.147544971177181	0.148161115710254	0.148161115710254	0.147935382755287	0.140952170326159	0.112242793863099	0.101144682976874	0.101144682976874	0.0889226910905492	0.0889226910905492	0.0889226910905492	0.0889226910905492	0.0611319416737514	0.0455756228213541	0.0289203003250082	0.0289203003250082	0.0111721935237515
DCTN2	0.887240774431756	-0.825727485121041	-0.847118798594915	-0.847118798594915	-0.865429961090558	-0.88074714095921	-0.893156506552115	-0.909596468315644	-0.913799401188752	-0.905841407485773	-0.788953756200073	-0.634652236353872	-0.634652236353872	-0.520617933057267	-0.373263925903515	-0.373263925903515	-0.321700482906722	-0.2212812134526	-0.174550646147862	-0.174550646147862	-0.131556296559732	-0.0933607942645082	-0.0933607942645082	-0.0569752755807606	-0.0569752755807606	-0.0569752755807606	-0.0199021367437007	-0.0199021367437007	-0.0199021367437007	-0.0199021367437007	0.0160591027954167	0.0160591027954167	0.0774478061748045	0.0992762311125652	0.111784303502674	0.111784303502674	0.111784303502674	0.111784303502674	0.11561832181002	0.11561832181002	0.11561832181002	0.11561832181002	0.114163056624597	0.114163056624597	0.110803278536399	0.099889408857165	0.0764319145608227	0.0448056347306506	0.0448056347306506	0.0448056347306506	0.00938540844992757	-0.0254539251980679	-0.055337527130057	-0.0758905582627612	-0.0827381795129017	-0.0827381795129017	-0.0798503656373575	-0.0741588574732069	-0.0657314650574705	-0.0657314650574705	-0.0657314650574705	-0.0409402676193223	-0.0409402676193223	-0.0409402676193223	0.0384890966471018	0.154097884792602	0.188308038186821	0.188308038186821	0.188308038186821	0.188308038186821	0.188308038186821	0.224868808512923	0.26386457545753	0.26386457545753	0.305379718707262	0.445885203153429	0.673616151675097	0.738140206340983	0.738140206340983	0.805503736340528	0.805503736340528	0.805503736340528	0.805503736340528	0.948656045099311	1.02439823523791	1.10288672346889	1.10288672346889	1.18409821548192
DCTPP1	1.01218974970315	-0.239427162532153	-0.202696122913454	-0.202696122913454	-0.169274204093664	-0.139025938213576	-0.111815857413985	-0.0659683796194743	-0.0470600469061437	0.00496482610246807	0.023871289179776	-0.00231133556494608	-0.00231133556494608	-0.0268264152619279	-0.0630353388826111	-0.0630353388826111	-0.0763464446602034	-0.103085923541275	-0.115932653468034	-0.115932653468034	-0.128042948267796	-0.1391259863522	-0.1391259863522	-0.146671855601025	-0.146671855601025	-0.146671855601025	-0.148961526527371	-0.148961526527371	-0.148961526527371	-0.148961526527371	-0.14689050149286	-0.14689050149286	-0.133248372987756	-0.123468274240405	-0.0991058090605649	-0.0991058090605649	-0.0991058090605649	-0.0991058090605649	-0.0569766935340165	-0.0569766935340165	-0.0569766935340165	-0.0569766935340165	-0.0125622704858021	-0.0125622704858021	0.0186561172590366	0.0387336888138147	0.0593692689416289	0.07954692329211	0.07954692329211	0.07954692329211	0.0982507175148889	0.114464717259596	0.127172988175863	0.135359595913319	0.138008606121596	0.138008606121596	0.133858538798696	0.123187215742315	0.107287655301624	0.107287655301624	0.107287655301624	0.0649758956640044	0.0649758956640044	0.0649758956640044	-0.025493664859371	-0.0547969684244145	-0.046758933220926	-0.046758933220926	-0.046758933220926	-0.046758933220926	-0.046758933220926	-0.0370077827004951	-0.0254397872258277	-0.0254397872258277	-0.0119512171596297	0.0410752369610881	0.144958151399313	0.177396872398245	0.177396872398245	0.212294733585827	0.212294733585827	0.212294733585827	0.212294733585827	0.289297341150117	0.331316819838413	0.375624903338534	0.375624903338534	0.422178957806275
